ID,ItemID,Hue,Main category,Item name
5761428,576,1428,Aspect Phylactery,command phylactery
5761757,576,1757,Aspect Phylactery,shadow phylactery
5762087,576,2087,Aspect Phylactery,blood phylactery
5762096,576,2096,Aspect Phylactery,artisan phylactery
5762241,576,2241,Aspect Phylactery,lyric phylactery
5762263,576,2263,Aspect Phylactery,air phylactery
5762582,576,2582,Aspect Phylactery,void phylactery
5762592,576,2592,Aspect Phylactery,water phylactery
5762618,576,2618,Aspect Phylactery,eldritch phylactery
5762635,576,2635,Aspect Phylactery,fire phylactery
5762767,576,2767,Aspect Phylactery,earth phylactery
5762843,576,2843,Aspect Phylactery,fortune phylactery
5762897,576,2897,Aspect Phylactery,poison phylactery
23232500,2323,2500,Event rares,train coal
24220,2422,0,Craft resources,raw bacon
24260,2426,0,Craft resources,raw fish steak
24290,2429,0,Food,cheese
24310,2431,0,Tinker tools,skillet
25310,2531,0,Event rares,cooking bowl
253822,2538,22,Event rares,violet holiday ornament
253838,2538,38,Event rares,red holiday ornament
2538150,2538,150,Event rares,yellow holiday ornament
25971782,2597,1782,Rares,command aspect lantern
25971909,2597,1909,Rares,inferno lantern
25972338,2597,2338,Rares,cavernam lantern
25972897,2597,2897,Rares,poison aspect lantern
25990,2599,0,Furniture,candelabra
26020,2602,0,Furniture,stool
26022406,2602,2406,Furniture,stool
26022419,2602,2419,Furniture,stool
26370,2637,0,Furniture,armoire
26372406,2637,2406,Furniture,armoire
26372419,2637,2419,Furniture,armoire
26390,2639,0,Furniture,armoire
26392406,2639,2406,Furniture,armoire
26392419,2639,2419,Furniture,armoire
26470,2647,0,Misc,bedroll
27170,2717,0,Furniture,wooden shelf
27172406,2717,2406,Furniture,wooden shelf
27172419,2717,2419,Furniture,wooden shelf
28610,2861,0,Furniture,wooden bench
28612419,2861,2419,Furniture,wooden bench
28620,2862,0,Furniture,wooden chair
28670,2867,0,Furniture,throne
28672406,2867,2406,Furniture,throne
28672419,2867,2419,Furniture,throne
28680,2868,0,Furniture,table
28690,2869,0,Furniture,table
28692419,2869,2419,Furniture,table
28900,2890,0,Furniture,writing table
28902406,2890,2406,Furniture,writing table
28902419,2890,2419,Furniture,writing table
28990,2899,0,Furniture,cushioned wooden chair
28992406,2899,2406,Furniture,cushioned wooden chair
29030,2903,0,Furniture,chair
29032406,2903,2406,Furniture,chair
29032419,2903,2419,Furniture,chair
29070,2907,0,Furniture,chair
29100,2910,0,Furniture,foot stool
29590,2959,0,Furniture,table
29600,2960,0,Furniture,table
29602419,2960,2419,Furniture,table
31312796,3131,2796,Event rares,Embalming Reagents
31312839,3131,2839,Event rares,Embalming Herbs
31340,3134,0,Event rares,Embalming Reagents
31342091,3134,2091,Event rares,Embalming Herbs
31350,3135,0,Event rares,Embalming Reagents
31352810,3135,2810,Event rares,Embalming Reagents
31362797,3136,2797,Event rares,Mummifying Herbs
31370,3137,0,Event rares,Embalming Reagents
31372839,3137,2839,Event rares,Embalming Herbs
31382797,3138,2797,Event rares,Embalming Herbs
32190,3219,0,Plants,a fan grass
32260,3226,0,Plants,a palm sapling
32290,3229,0,Plants,a palm sapling
32550,3255,0,Plants,a cattails
32560,3256,0,Plants,a cattails
33400,3340,0,Plants,a wild mushroom
33410,3341,0,Plants,a wild mushroom
33430,3343,0,Plants,a wild mushroom
33440,3344,0,Plants,a wild mushroom
33450,3345,0,Plants,a wild mushroom
33460,3346,0,Plants,a wild mushroom
33480,3348,0,Plants,a wild mushroom
33660,3366,0,Plants,a cactus bush
33670,3367,0,Plants,a cactus
33680,3368,0,Plants,a cactus bush
33700,3370,0,Plants,a cactus bush
33720,3372,0,Plants,a cactus bush
33740,3374,0,Plants,a giant cactus bush
33760,3376,0,Plants,a century plant
33770,3377,0,Plants,a century plant
33910,3391,0,Plants,a dried brambles
33920,3392,0,Plants,a dried brambles
35200,3520,0,Tinker tools,fishing pole
35201763,3520,1763,Tinker tools,avarwood fishing pole
35202207,3520,2207,Tinker tools,verewood fishing pole
35202213,3520,2213,Tinker tools,goldenwood fishing pole
35202219,3520,2219,Tinker tools,valewood fishing pole
35202418,3520,2418,Tinker tools,bronzewood fishing pole
35202425,3520,2425,Tinker tools,rosewood fishing pole
35302207,3530,2207,Tailor goods,verehide fishing net
35302213,3530,2213,Ship items,goldenhide fishing net
35530,3553,0,Misc,kindling
35680,3568,0,Weapon,black staff
35682207,3568,2207,Weapon,verewood black staff
35700,3570,0,Magic items,wand
35720,3572,0,Magic items,wand
35730,3573,0,Magic items,wand
35890,3589,0,Tailor goods,a disguise kit
36170,3617,0,Misc,bandage
36301967,3630,1967,Event rares,king's faire crystal ball
36330,3633,0,Furniture,brazier
36450,3645,0,Furniture,crate
36452406,3645,2406,Furniture,crate
36452419,3645,2419,Furniture,crate
36460,3646,0,Furniture,crate
36462915,3646,2915,Furniture,salvaged crate
36470,3647,0,Furniture,crate
36472406,3647,2406,Furniture,crate
36472419,3647,2419,Furniture,crate
36510,3651,0,Furniture,wooden chest
36512406,3651,2406,Furniture,wooden chest
36512418,3651,2418,Furniture,wooden chest
36512419,3651,2419,Furniture,wooden chest
36992492,3699,2492,Ship items,cannon shot
37010,3701,0,Bag,backpack
3701643,3701,643,Bag,backpack
37020,3702,0,Bag,bag
370241,3702,41,Bag,bag
370247,3702,47,Bag,bag
370248,3702,48,Bag,bag
370249,3702,49,Bag,bag
370253,3702,53,Bag,bag
370274,3702,74,Bag,bag
3702100,3702,100,Bag,bag
3702143,3702,143,Bag,bag
3702221,3702,221,Bag,bag
3702253,3702,253,Bag,bag
3702288,3702,288,Bag,bag
3702323,3702,323,Bag,bag
3702344,3702,344,Bag,bag
3702350,3702,350,Bag,bag
3702353,3702,353,Bag,bag
3702394,3702,394,Bag,bag
3702426,3702,426,Bag,bag
3702442,3702,442,Bag,bag
3702447,3702,447,Bag,bag
3702450,3702,450,Bag,bag
3702466,3702,466,Bag,bag
3702536,3702,536,Bag,bag
3702542,3702,542,Bag,bag
3702548,3702,548,Bag,bag
3702550,3702,550,Bag,bag
3702602,3702,602,Bag,bag
3702642,3702,642,Bag,bag
3702648,3702,648,Bag,bag
3702656,3702,656,Bag,bag
3702748,3702,748,Bag,bag
3702802,3702,802,Bag,bag
3702806,3702,806,Bag,bag
3702841,3702,841,Bag,bag
3702902,3702,902,Bag,bag
3702906,3702,906,Bag,bag
3702921,3702,921,Bag,bag
3702924,3702,924,Bag,bag
3702946,3702,946,Bag,bag
3702971,3702,971,Bag,bag
3702998,3702,998,Bag,bag
37022207,3702,2207,Bag,bag
37022213,3702,2213,Bag,bag
37022406,3702,2406,Bag,bag
37022413,3702,2413,Bag,bag
37022418,3702,2418,Bag,bag
37022419,3702,2419,Bag,bag
37022425,3702,2425,Bag,bag
37050,3705,0,Bag,pouch
37052406,3705,2406,Bag,pouch
37052419,3705,2419,Bag,pouch
37090,3709,0,Furniture,wooden box
37121319,3712,1319,Furniture,lesser paragon chest
37121419,3712,1419,Furniture,lesser paragon chest
37121437,3712,1437,Furniture,lesser paragon chest
37122119,3712,2119,Furniture,lesser paragon chest
37122347,3712,2347,Furniture,lesser paragon chest
37122395,3712,2395,Furniture,lesser paragon chest
37122400,3712,2400,Furniture,lesser paragon chest
37122599,3712,2599,Furniture,lesser paragon chest
37122611,3712,2611,Furniture,lesser paragon chest
37122622,3712,2622,Furniture,lesser paragon chest
37122651,3712,2651,Furniture,lesser paragon chest
37122654,3712,2654,Furniture,lesser paragon chest
37122662,3712,2662,Furniture,lesser paragon chest
37122896,3712,2896,Furniture,lesser paragon chest
37122904,3712,2904,Furniture,lesser paragon chest
37130,3713,0,Weapon,shepherd's crook
37132406,3713,2406,Weapon,shadowwood shepherd's crook
37132413,3713,2413,Weapon,copperwood shepherd's crook
37132419,3713,2419,Weapon,dullwood shepherd's crook
37180,3718,0,Tinker tools,pickaxe
37181763,3718,1763,Tinker tools,avarite pickaxe
37182207,3718,2207,Tinker tools,verite pickaxe
37182213,3718,2213,Tinker tools,gold pickaxe
37182219,3718,2219,Tinker tools,valorite pickaxe
37182413,3718,2413,Tinker tools,copper pickaxe
37182418,3718,2418,Tinker tools,bronze pickaxe
37182425,3718,2425,Tinker tools,agapite pickaxe
37190,3719,0,Weapon,pitchfork
37191763,3719,1763,Weapon,avarite pitchfork
37192207,3719,2207,Weapon,verite pitchfork
37192219,3719,2219,Weapon,valorite pitchfork
37192406,3719,2406,Weapon,shadow iron pitchfork
37192425,3719,2425,Weapon,agapite pitchfork
37210,3721,0,Weapon,quarter staff
37211763,3721,1763,Weapon,avarwood quarter staff
37212207,3721,2207,Weapon,verewood quarter staff
37212213,3721,2213,Weapon,goldenwood quarter staff
37212219,3721,2219,Weapon,valewood quarter staff
37212406,3721,2406,Weapon,shadowwood quarter staff
37212413,3721,2413,Weapon,copperwood quarter staff
37212418,3721,2418,Weapon,bronzewood quarter staff
37212419,3721,2419,Weapon,dullwood quarter staff
37212425,3721,2425,Weapon,rosewood quarter staff
37360,3736,0,Tinker tools,a fashionable mastery chain
37370,3737,0,Tinker tools,an exquisite mastery chain
37380,3738,0,Tinker tools,a twin loop mastery chain
37390,3739,0,Tinker tools,mortar and pestle
37400,3740,0,Instruments,drums
37420,3742,0,Instruments,tambourine
37421763,3742,1763,Instruments,avarwood tambourine
37620,3762,0,Instruments,harp
37630,3763,0,Instruments,lute
37631763,3763,1763,Instruments,avarwood lute
37632207,3763,2207,Instruments,verewood lute
37632213,3763,2213,Instruments,goldenwood lute
37632219,3763,2219,Instruments,valewood lute
37632418,3763,2418,Instruments,bronzewood lute
37632425,3763,2425,Instruments,rosewood lute
37660,3766,0,Furniture,music stand
37710,3771,0,Furniture,music stand
37960,3796,0,Furniture,guildstone
38210,3821,0,Misc,gold coin
38270,3827,0,Craft resources,blank scroll
38272609,3827,2609,Craft resources,an arcane scroll
38340,3834,0,Weapon,spellbook
38342606,3834,2606,Magic items,spellbook
38361782,3836,1782,Aspect Extract-Distill,Command Aspect Extract
38361788,3836,1788,Aspect Extract-Distill,Water Aspect Extract
38361790,3836,1790,Aspect Extract-Distill,Shadow Aspect Extract
38362087,3836,2087,Aspect Extract-Distill,Blood Aspect Extract
38362096,3836,2096,Aspect Extract-Distill,Artisan Aspect Extract
38362241,3836,2241,Aspect Extract-Distill,Lyric Aspect Extract
38362263,3836,2263,Aspect Extract-Distill,Air Aspect Extract
38362599,3836,2599,Aspect Extract-Distill,Void Aspect Extract
38362615,3836,2615,Aspect Extract-Distill,Eldritch Aspect Extract
38362635,3836,2635,Aspect Extract-Distill,Fire Aspect Extract
38362767,3836,2767,Aspect Extract-Distill,Earth Aspect Extract
38362843,3836,2843,Aspect Extract-Distill,Fortune Aspect Extract
38362897,3836,2897,Aspect Extract-Distill,Poison Aspect Extract
38422167,3842,2167,Fasion,metallic pewter
38422796,3842,2796,Fasion,nusero
38431470,3843,1470,Fasion,metallic umber
38431939,3843,1939,Fasion,dark crimson
38431967,3843,1967,Fasion,shimmer solstice
38432089,3843,2089,Fasion,mount petram
38432167,3843,2167,Fasion,metallic pewter
38432174,3843,2174,Fasion,dark salmon
38432342,3843,2342,Fasion,shimmer lunar
38432801,3843,2801,Fasion,dark denim
38432826,3843,2826,Fasion,metallic sky
38432903,3843,2903,Fasion,powder cloud
38432928,3843,2928,Fasion,metallic chalk
38460,3846,0,Misc,Greater Magic Resist potion
38470,3847,0,Misc,Greater Cure potion
38480,3848,0,Misc,Agility potion
38490,3849,0,Misc,Greater Strength potion
38500,3850,0,Misc,deadly poison potion
38510,3851,0,Misc,Refresh potion
38520,3852,0,Misc,Greater Heal potion
38530,3853,0,Misc,Greater Explosion potion
38560,3856,0,Misc,emerald
38590,3859,0,Misc,ruby
38610,3861,0,Misc,citrine
38730,3873,0,Misc,star sapphire
38770,3877,0,Misc,amber
38971763,3897,1763,Tinker tools,avarite shovel
38972207,3897,2207,Tinker tools,verite shovel
38972213,3897,2213,Tinker tools,gold shovel
38972219,3897,2219,Tinker tools,valorite shovel
38972418,3897,2418,Tinker tools,bronze shovel
38972425,3897,2425,Tinker tools,agapite shovel
39030,3903,0,Misc,arrow
39080,3908,0,Tinker tools,hatchet
39081763,3908,1763,Tinker tools,avarite hatchet
39082207,3908,2207,Tinker tools,verite hatchet
39082213,3908,2213,Tinker tools,gold hatchet
39082219,3908,2219,Tinker tools,valorite hatchet
39082406,3908,2406,Tinker tools,shadow iron hatchet
39082418,3908,2418,Tinker tools,bronze hatchet
39082425,3908,2425,Tinker tools,agapite hatchet
39090,3909,0,Weapon,executioner's axe
39092207,3909,2207,Weapon,verite executioner's axe
39092213,3909,2213,Weapon,gold executioner's axe
39092219,3909,2219,Weapon,valorite executioner's axe
39092406,3909,2406,Weapon,shadow iron executioner's axe
39092413,3909,2413,Weapon,copper executioner's axe
39092418,3909,2418,Weapon,bronze executioner's axe
39092419,3909,2419,Weapon,dull copper executioner's axe
39092425,3909,2425,Weapon,agapite executioner's axe
39110,3911,0,Weapon,battleaxe
39130,3913,0,Weapon,axe
39150,3915,0,Weapon,double axe
39151763,3915,1763,Weapon,avarite double axe
39152207,3915,2207,Weapon,verite double axe
39152213,3915,2213,Weapon,gold double axe
39152219,3915,2219,Weapon,valorite double axe
39152418,3915,2418,Weapon,bronze double axe
39152425,3915,2425,Weapon,agapite double axe
39170,3917,0,Weapon,bardiche
39200,3920,0,Weapon,crossbow
39202207,3920,2207,Weapon,verewood crossbow
39202213,3920,2213,Weapon,goldenwood crossbow
39202219,3920,2219,Weapon,valewood crossbow
39202406,3920,2406,Weapon,shadowwood crossbow
39202413,3920,2413,Weapon,copperwood crossbow
39202418,3920,2418,Weapon,bronzewood crossbow
39202419,3920,2419,Weapon,dullwood crossbow
39202425,3920,2425,Weapon,rosewood crossbow
39220,3922,0,Weapon,dagger
39320,3932,0,Weapon,mace
39321763,3932,1763,Weapon,avarite mace
39322207,3932,2207,Weapon,verite mace
39322213,3932,2213,Weapon,gold mace
39322219,3932,2219,Weapon,valorite mace
39322406,3932,2406,Weapon,shadow iron mace
39322413,3932,2413,Weapon,copper mace
39322418,3932,2418,Weapon,bronze mace
39322419,3932,2419,Weapon,dull copper mace
39322425,3932,2425,Weapon,agapite mace
39340,3934,0,Weapon,broadsword
39370,3937,0,Weapon,longsword
39371763,3937,1763,Weapon,avarite longsword
39372207,3937,2207,Weapon,verite longsword
39372213,3937,2213,Weapon,gold longsword
39372219,3937,2219,Weapon,valorite longsword
39372406,3937,2406,Weapon,shadow iron longsword
39372418,3937,2418,Weapon,bronze longsword
39372419,3937,2419,Weapon,dull copper longsword
39372425,3937,2425,Weapon,agapite longsword
39380,3938,0,Weapon,spear
39381763,3938,1763,Weapon,avarite spear
39382207,3938,2207,Weapon,verite spear
39382213,3938,2213,Weapon,gold spear
39382219,3938,2219,Weapon,valorite spear
39382406,3938,2406,Weapon,shadow iron spear
39382413,3938,2413,Weapon,copper spear
39382418,3938,2418,Weapon,bronze spear
39382419,3938,2419,Weapon,dull copper spear
39382425,3938,2425,Weapon,agapite spear
39410,3941,0,Misc,easel
39620,3962,0,Misc,black pearl
39630,3963,0,Misc,bloodmoss
39720,3972,0,Misc,garlic
39730,3973,0,Misc,ginseng
39740,3974,0,Misc,mandrake root
39760,3976,0,Misc,nightshade
39800,3980,0,Misc,sulfurous ash
39810,3981,0,Misc,spider's silk
39851428,3985,1428,Aspect Core,Command Aspect Core
39851757,3985,1757,Aspect Core,Shadow Aspect Core
39852087,3985,2087,Aspect Core,Blood Aspect Core
39852096,3985,2096,Aspect Core,Artisan Aspect Core
39852241,3985,2241,Aspect Core,Lyric Aspect Core
39852263,3985,2263,Aspect Core,Air Aspect Core
39852582,3985,2582,Aspect Core,Void Aspect Core
39852592,3985,2592,Aspect Core,Water Aspect Core
39852618,3985,2618,Aspect Core,Eldritch Aspect Core
39852635,3985,2635,Aspect Core,Fire Aspect Core
39852767,3985,2767,Aspect Core,Earth Aspect Core
39852843,3985,2843,Aspect Core,Fortune Aspect Core
39852897,3985,2897,Aspect Core,Poison Aspect Core
39970,3997,0,Tinker tools,sewing kit
40090,4009,0,Misc,dyes
40210,4021,0,Tinker tools,sledgehammer
40320,4032,0,Tinker tools,scribe's pen
40800,4080,0,Misc,Book
40810,4081,0,Misc,Book
40820,4082,0,Misc,Book
41480,4148,0,Tinker tools,saw
41710,4171,0,Furniture,clock
42250,4225,0,Craft resources,leather
42251763,4225,1763,Craft resources,avarhide
42252207,4225,2207,Craft resources,verehide
42252213,4225,2213,Craft resources,goldenhide
42252219,4225,2219,Craft resources,valehide
42252413,4225,2413,Craft resources,copperhide
42252419,4225,2419,Craft resources,dullhide
50400,5040,0,Weapon,war axe
50401763,5040,1763,Weapon,avarite war axe
50402207,5040,2207,Weapon,verite war axe
50402213,5040,2213,Weapon,gold war axe
50402219,5040,2219,Weapon,valorite war axe
50402406,5040,2406,Weapon,shadow iron war axe
50402413,5040,2413,Weapon,copper war axe
50402418,5040,2418,Weapon,bronze war axe
50402419,5040,2419,Weapon,dull copper war axe
50402425,5040,2425,Weapon,agapite war axe
50420,5042,0,Weapon,bow
50421763,5042,1763,Weapon,avarwood bow
50422207,5042,2207,Weapon,verewood bow
50422213,5042,2213,Weapon,goldenwood bow
50422219,5042,2219,Weapon,valewood bow
50422406,5042,2406,Weapon,shadowwood bow
50422413,5042,2413,Weapon,copperwood bow
50422418,5042,2418,Weapon,bronzewood bow
50422419,5042,2419,Weapon,dullwood bow
50422425,5042,2425,Weapon,rosewood bow
50440,5044,0,Weapon,club
50441763,5044,1763,Weapon,avarwood club
50442207,5044,2207,Weapon,verewood club
50442213,5044,2213,Weapon,goldenwood club
50442219,5044,2219,Weapon,valewood club
50442406,5044,2406,Weapon,shadowwood club
50442413,5044,2413,Weapon,copperwood club
50442418,5044,2418,Weapon,bronzewood club
50442419,5044,2419,Weapon,dullwood club
50442425,5044,2425,Weapon,rosewood club
50460,5046,0,Weapon,scimitar
50490,5049,0,Weapon,viking sword
50491763,5049,1763,Weapon,avarite viking sword
50492207,5049,2207,Weapon,verite viking sword
50492213,5049,2213,Weapon,gold viking sword
50492219,5049,2219,Weapon,valorite viking sword
50492406,5049,2406,Weapon,shadow iron viking sword
50492413,5049,2413,Weapon,copper viking sword
50492418,5049,2418,Weapon,bronze viking sword
50492419,5049,2419,Weapon,dull copper viking sword
50492425,5049,2425,Weapon,agapite viking sword
50560,5056,0,Armor,chainmail coif
50590,5059,0,Armor,chainmail leggings
50600,5060,0,Armor,chainmail chest
50602406,5060,2406,Armor,shadow iron chainmail chest
50602419,5060,2419,Armor,dull copper chainmail chest
50610,5061,0,Armor,leather arms
50630,5063,0,Armor,leather gorget
50632500,5063,2500,Armor,chainmail gorget
50700,5070,0,Armor,eather gloves
50702406,5070,2406,Armor,shadowhide leather gloves
50740,5074,0,Armor,leather leggings
50750,5075,0,Armor,leather chest
50760,5076,0,Armor,studded arms
50780,5078,0,Armor,studded gorget
50781812,5078,1812,Armor,ringmail gorget
50782822,5078,2822,Armor,bone gorget
50850,5085,0,Armor,studded gloves
50890,5089,0,Armor,studded leggings
50900,5090,0,Armor,studded chest
50910,5091,0,Tinker tools,smith's hammer
51010,5101,0,Armor,ringmail chest
51030,5103,0,Armor,ringmail arms
51032500,5103,2500,Armor,chainmail arms
51050,5105,0,Armor,ringmail leggings
51060,5106,0,Armor,ringmail gloves
51062500,5106,2500,Armor,chainmail gloves
51120,5112,0,Weapon,gnarled staff
51150,5115,0,Weapon,large battle axe
51170,5117,0,Weapon,heavy crossbow
51171763,5117,1763,Weapon,avarwood heavy crossbow
51172207,5117,2207,Weapon,verewood heavy crossbow
51172213,5117,2213,Weapon,goldenwood heavy crossbow
51172219,5117,2219,Weapon,valewood heavy crossbow
51172406,5117,2406,Weapon,shadowwood heavy crossbow
51172413,5117,2413,Weapon,copperwood heavy crossbow
51172418,5117,2418,Weapon,bronzewood heavy crossbow
51172419,5117,2419,Weapon,dullwood heavy crossbow
51172425,5117,2425,Weapon,rosewood heavy crossbow
51190,5119,0,Weapon,katana
51191763,5119,1763,Weapon,avarite katana
51192207,5119,2207,Weapon,verite katana
51192213,5119,2213,Weapon,gold katana
51192219,5119,2219,Weapon,valorite katana
51192406,5119,2406,Weapon,shadow iron katana
51192413,5119,2413,Weapon,copper katana
51192418,5119,2418,Weapon,bronze katana
51192419,5119,2419,Weapon,dull copper katana
51192425,5119,2425,Weapon,agapite katana
51210,5121,0,Weapon,kryss
51211763,5121,1763,Weapon,avarite kryss
51212207,5121,2207,Weapon,verite kryss
51212213,5121,2213,Weapon,gold kryss
51212219,5121,2219,Weapon,valorite kryss
51212406,5121,2406,Weapon,shadow iron kryss
51212413,5121,2413,Weapon,copper kryss
51212418,5121,2418,Weapon,bronze kryss
51212419,5121,2419,Weapon,dull copper kryss
51212425,5121,2425,Weapon,agapite kryss
51230,5123,0,Weapon,short spear
51231763,5123,1763,Weapon,avarite short spear
51232207,5123,2207,Weapon,verite short spear
51232213,5123,2213,Weapon,gold short spear
51232219,5123,2219,Weapon,valorite short spear
51232406,5123,2406,Weapon,shadow iron short spear
51232413,5123,2413,Weapon,copper short spear
51232418,5123,2418,Weapon,bronze short spear
51232419,5123,2419,Weapon,dull copper short spear
51232425,5123,2425,Weapon,agapite short spear
51250,5125,0,Weapon,war fork
51251763,5125,1763,Weapon,avarite war fork
51252207,5125,2207,Weapon,verite war fork
51252213,5125,2213,Weapon,gold war fork
51252219,5125,2219,Weapon,valorite war fork
51252406,5125,2406,Weapon,shadow iron war fork
51252413,5125,2413,Weapon,copper war fork
51252418,5125,2418,Weapon,bronze war fork
51252419,5125,2419,Weapon,dull copper war fork
51252425,5125,2425,Weapon,agapite war fork
51270,5127,0,Weapon,war mace
51271763,5127,1763,Weapon,avarite war mace
51272207,5127,2207,Weapon,verite war mace
51272213,5127,2213,Weapon,gold war mace
51272219,5127,2219,Weapon,valorite war mace
51272406,5127,2406,Weapon,shadow iron war mace
51272413,5127,2413,Weapon,copper war mace
51272418,5127,2418,Weapon,bronze war mace
51272419,5127,2419,Weapon,dull copper war mace
51272425,5127,2425,Weapon,agapite war mace
51290,5129,0,Armor,close helm
51311812,5131,1812,Armor,ringmail helm
51320,5132,0,Armor,bascinet
51350,5135,0,Armor,norse helm
51380,5138,0,Armor,platemail helm
51382413,5138,2413,Armor,copper platemail helm
51390,5139,0,Armor,platemail gorget
51422406,5142,2406,Armor,shadow iron platemail chest
51422419,5142,2419,Armor,dull copper platemail chest
51430,5143,0,Armor,platemail arms
51440,5144,0,Armor,platemail gloves
51460,5146,0,Armor,platemail leggings
51770,5177,0,Weapon,war hammer
51771763,5177,1763,Weapon,avarite war hammer
51772207,5177,2207,Weapon,verite war hammer
