ID,ItemID,Hue,Main category,Item name
471570,47157,0,Event rares,preserved ossuary artifact
471590,47159,0,Event rares,preserved ossuary artifact
471610,47161,0,Event rares,preserved ossuary artifact
471670,47167,0,Event rares,preserved ossuary artifact
471680,47168,0,Event rares,preserved ossuary artifact
471710,47171,0,Event rares,preserved ossuary artifact
471830,47183,0,Event rares,preserved ossuary artifact
471850,47185,0,Event rares,preserved ossuary artifact
482611428,48261,1428,Aspect Weapons,command aspect spell foci
482612241,48261,2241,Aspect Weapons,lyric aspect spell foci
482612263,48261,2263,Aspect Weapons,air aspect spell foci
482612582,48261,2582,Aspect Weapons,void aspect spell foci
482612592,48261,2592,Aspect Weapons,water aspect spell foci
482612618,48261,2618,Aspect Weapons,eldritch aspect spell foci
482612843,48261,2843,Aspect Weapons,fortune aspect spell foci
482612897,48261,2897,Aspect Weapons,poison aspect spell foci
483052908,48305,2908,Event rares,cavernam snow globe
483281967,48328,1967,Event rares,a train engine
483301557,48330,1557,Event rares,a train engine
483301788,48330,1788,Event rares,a train engine
483302096,48330,2096,Event rares,a train engine
483302241,48330,2241,Event rares,a train engine
483302246,48330,2246,Event rares,a train engine
483302342,48330,2342,Event rares,a train engine
483302615,48330,2615,Event rares,a train engine
483302897,48330,2897,Event rares,a train engine
483311175,48331,1175,Event rares,a train engine
483321462,48332,1462,Event rares,outlands train car
483321476,48332,1476,Event rares,outlands train car
483321496,48332,1496,Event rares,outlands train car
483322599,48332,2599,Event rares,outlands train car
483322796,48332,2796,Event rares,outlands train car
483381494,48338,1494,Event rares,passenger train car
483381967,48338,1967,Event rares,passenger train car
483382843,48338,2843,Event rares,passenger train car
483401557,48340,1557,Event rares,flatbed train car
483412342,48341,2342,Event rares,flatbed train car
483421494,48342,1494,Event rares,ore train car
483422092,48342,2092,Event rares,ore train car
483441957,48344,1957,Event rares,oil train car
483442085,48344,2085,Event rares,oil train car
483480,48348,0,Event rares,train track
483500,48350,0,Event rares,train track
483510,48351,0,Event rares,train track
483520,48352,0,Event rares,train track
483530,48353,0,Event rares,train track
218092346,21809,2346,Fasion,shimmer paradox fur skin boots
218262635,21826,2635,Fasion,fire aspect long overcoat
21940202,21940,202,Fasion,exceptional tiara
3701902,3701,902,Bag,backpack
53592766,5359,2766,Fasion,earth aspect random spell hue deed
53592105,5359,2105,Fasion,shadow aspect random spell hue deed
53592614,5359,2614,Fasion,eldritch aspect random spell hue deed
53592598,5359,2598,Fasion,void aspect random spell hue deed
53592896,5359,2896,Fasion,poison aspect random spell hue deed
53592914,5359,2914,Fasion,artisan aspect random spell hue deed
59012826,5901,2826,Fasion,metallic sky cloth sandals
24721764,2472,1764,Furniture,lesser paragon chest
24740,2474,0,Furniture,wooden box
24730,2473,0,Furniture,small crate
39472796,3947,2796,Event rares,roasting torch
41652796,4165,2796,Event rares,poultry seasoning
59811571,5981,1571,Fasion,shimmer garnet cloth
38382796,3838,2796,Fasion,nusero runebook dye
290780,29078,0,Rares,metal treasure map chest
3702612,3702,612,Bag,bag
53591787,5359,1787,Fasion,water aspect random spell hue deed
398601757,39860,1757,Aspect Weapons,shadow aspect bolt bundle
398602263,39860,2263,Aspect Weapons,air aspect bolt bundle
482612635,48261,2635,Aspect Weapons,fire aspect spell foci
370251,3702,51,Bag,bag
3702543,3702,543,Bag,bag
3702803,3702,803,Bag,bag
3702549,3702,549,Bag,bag
64640,6464,0,Craft resources,a potion keg
205020,20502,0,Misc,superior purified water solution
456242801,45624,2801,Event rares,juggling balls
7937237,7937,237,Fasion,plain dress
50742406,5074,2406,Armor,exceptional shadowhide leather leggings
50752418,5075,2418,Armor,exceptional bronzehide leather chest
50612418,5061,2418,Armor,exceptional bronzehide leather arms
52012213,5201,2213,Armor,exceptional goldenhide bone helm
51062213,5106,2213,Armor,exceptional gold chainmail gloves
38421995,3842,1995,Fasion,metallic wine headwear dye
38432380,3843,2380,Fasion,metallic cherry shield dye
36512413,3651,2413,Furniture,wooden chest
471640,47164,0,Event rares,preserved ossuary artifact
3702364,3702,364,Bag,bag
53592337,5359,2337,Fasion,a random spell hue deed
38540,3854,0,Craft resources,bottle
3702129,3702,129,Bag,bag
38382091,3838,2091,Fasion,ossuary runebook dye
59051156,5905,1156,Fasion,dark blueberry cloth thigh boots
31330,3133,0,Event rares,Embalming Reagents
79562261,7956,2261,Rares,omni rune
29103802,29103,802,Inscription goods,a rune tome
890137,8901,37,Inscription goods,runebook
890167,8901,67,Inscription goods,runebook
8901802,8901,802,Inscription goods,runebook
24732406,2473,2406,Furniture,small crate
76102213,7610,2213,Armor,exceptional goldenhide leather cap
3702796,3702,796,Bag,bag
38382346,3838,2346,Fasion,shimmer paradox runebook dye
21790902,21790,902,Fasion,exceptional kabuki mask
53592634,5359,2634,Fasion,fire aspect random spell hue deed
24742219,2474,2219,Furniture,wooden box
36512213,3651,2213,Furniture,wooden chest
99171763,9917,1763,Weapon,exceptional avarite harpoon
24732419,2473,2419,Furniture,small crate
28692406,2869,2406,Furniture,table
28612406,2861,2406,Furniture,wooden bench
192272419,19227,2419,Craft resources,dullwood commodity
192272413,19227,2413,Craft resources,copperwood commodity
192272418,19227,2418,Craft resources,bronzewood commodity
37122603,3712,2603,Furniture,lesser paragon chest (shadow minion)
290870,29087,0,Furniture,wooden treasure map chest
42312185,4231,2185,Fasion,exceptional emerald earrings
36512425,3651,2425,Furniture,wooden chest
29602406,2960,2406,Furniture,table
257580,25758,0,Ship items,ship repair kit
59811909,5981,1909,Fasion,inferno cloth
59811967,5981,1967,Fasion,shimmer solstice cloth
289100,28910,0,Plants,a snakevine hedge
214050,21405,0,Plants,a snowy hedge
275650,27565,0,Plants,a wallflower
33110,3311,0,Plants,a housevine
33100,3310,0,Plants,a serpentvine
33050,3305,0,Plants,a ash sapling
32720,3272,0,Plants,a juniper sapling
195210,19521,0,Plants,a gladiolus
133180,13318,0,Plants,a giant mountain heart
32060,3206,0,Plants,a snake plant
32410,3241,0,Plants,a giant foxglove
266930,26693,0,Plants,a fern
32320,3232,0,Plants,a frond
144542875,14454,2875,Plants,a massive witchwood
87500,8750,0,Plants,a goliath mushroom
393490,39349,0,Plants,a ink cap mushroom
393430,39343,0,Plants,a boletus mushroom
393460,39346,0,Plants,a cortinarus mushroom
34960,3496,0,Plants,a maple sapling
203920,20392,0,Plants,a massive flowering cactus bush
32250,3225,0,Plants,a palm sapling
145622842,14562,2842,Plants,a swamp laurel
33810,3381,0,Plants,a goliant cactus
33650,3365,0,Plants,a flowering cactus bush
203850,20385,0,Plants,a giant cactus
35270,3527,0,Plants,a ash tree
3701313,3701,313,Bag,backpack
37122897,3712,2897,Furniture,lesser paragon chest
35302406,3530,2406,Ship items,shadowhide fishing net
3701929,3701,929,Bag,backpack
289110,28911,0,Plants,a snakevine hedge
214040,21404,0,Plants,a snowy hedge
275620,27562,0,Plants,a housevine
33120,3312,0,Plants,a wallflower
33090,3309,0,Plants,a housevine
33060,3306,0,Plants,a ash sapling
195220,19522,0,Plants,a giant foxglove
32240,3224,0,Plants,a fern
393480,39348,0,Plants,a ink cap mushroom
393450,39345,0,Plants,a cortinarius mushroom
59812903,5981,2903,Fasion,powder cloud cloth
38432230,3843,2230,Fasion,dark jam hair dye
59052928,5905,2928,Fasion,metallic chalk cloth thigh boots
37122539,3712,2539,Furniture,lesser paragon chest
289090,28909,0,Plants,a snakevine hedge
213970,21397,0,Plants,a snowy hedge
214030,21403,0,Plants,a snowy hedge
275610,27561,0,Plants,a wallflower
32350,3235,0,Plants,a fern
25942796,2594,2796,Rares,nusero lantern
24742207,2474,2207,Furniture,wooden box
38431467,3843,1467,Fasion,dark coffee hair dye
53592084,5359,2084,Fasion,a random spell hue deed
53591908,5359,1908,Fasion,a random spell hue deed
59052085,5905,2085,Fasion,pulma cloth thigh boots
58992174,5899,2174,Fasion,dark salmon cloth boots
3701681,3701,681,Bag,backpack
25450,2545,0,Craft resources,raw ribs
192272213,19227,2213,Craft resources,goldenwood commodity
59812338,5981,2338,Fasion,cavernam cloth
52010,5201,0,Armor,bone helm
71730,7173,0,Armor,platemail chest
59032085,5903,2085,Fasion,pulma cloth shoes
99172825,9917,2825,Weapon,harpoon
275800,27580,0,Plants,a giant lashvine
267350,26735,0,Plants,a goliath lashvine
38422085,3842,2085,Fasion,pulma headwear dye
290251462,29025,1462,Fasion,powder orchid furniture dye
25971956,2597,1956,Fasion,shimmer dahlia lantern
161470,16147,0,Rares,miniature swords rack
37150,3715,0,Plants,water tub
290252167,29025,2167,Fasion,metallic pewter furniture dye
25372344,2537,2344,Rares,Owyn's Birthday Cake 2019
24532664,2453,2664,Rares,pint of green beer
31310,3131,0,Rares,Embalming Reagents
161590,16159,0,Rares,miniature vanity set
204962418,20496,2418,Tinker tools,bronzewood item identification wand
63792839,6379,2839,Rares,Mummifying Reagents
63792796,6379,2796,Rares,Ossuarian Herbs
3702531,3702,531,Bag,bag
59811489,5981,1489,Fasion,metallic raspberry cloth
291042990,29104,2990,Inscription goods,a treasure map tome
80971157,8097,1157,Fasion,royal red tunic
37350,3735,0,Rares,a gilded mastery chain
25040,2504,0,Misc,jug
41100,4110,0,Misc,copper key
39412406,3941,2406,Furniture,easel
37712406,3771,2406,Furniture,music stand
42251507,4225,1507,Craft resources,leather
23230,2323,0,Plants,plant soil
59950,5995,0,Misc,key ring
38432092,3843,2092,Fasion,mausoleum shield dye
290251967,29025,1967,Fasion,shimmer solstice furniture dye
59812664,5981,2664,Fasion,shimmer shamrock cloth
3702251,3702,251,Bag,bag
3702355,3702,355,Bag,bag
59812230,5981,2230,Fasion,dark jam cloth
38431465,3843,1465,Fasion,dark blood facial hair dye
452852592,45285,2592,Aspect Weapons,water aspect weapon oil
452851757,45285,1757,Aspect Weapons,shadow aspect weapon oil
76101507,7610,1507,Armor,studded cap
890153,8901,53,Inscription goods,runebook
890148,8901,48,Inscription goods,runebook
890173,8901,73,Inscription goods,runebook
890188,8901,88,Inscription goods,runebook
89013,8901,3,Inscription goods,runebook
890133,8901,33,Inscription goods,runebook
890123,8901,23,Inscription goods,runebook
52030,5203,0,Armor,bone arms
42252406,4225,2406,Craft resources,shadowhide
393520,39352,0,Plants,a forest mushroom
123240,12324,0,Plants,a winterthorn
267320,26732,0,Plants,a lashvine
145220,14522,0,Plants,a spindle tree sapling
214000,21400,0,Plants,a snowy hedge
266700,26670,0,Plants,a mole hill
266690,26669,0,Plants,a mole hill
32580,3258,0,Plants,a cattails
32570,3257,0,Plants,a cattails
32340,3234,0,Plants,a fern
213990,21399,0,Plants,a snowgrass
204952413,20495,2413,Tinker tools,copperwood container identification wand
425640,42564,0,Tailor goods,a disguise kit
24742413,2474,2413,Furniture,wooden box
425292900,42529,2900,Event rares,king's faire gold ribbon
483321557,48332,1557,Event rares,outlands train car
483381571,48338,1571,Event rares,passenger train car
80090,8009,0,Magic scrolls,greater heal scroll
71270,7127,0,Craft resources,board
42252425,4225,2425,Craft resources,rosehide
42252418,4225,2418,Craft resources,bronzehide
425630,42563,0,Tailor goods,a disguise kit
298641467,29864,1467,Event rares,pile of suckers
426922845,42692,2845,Event rares,lollipop
483291790,48329,1790,Event rares,a train engine
483292263,48329,2263,Event rares,a train engine
483052233,48305,2233,Event rares,mount petram snow globe
214020,21402,0,Plants,a snowy hedge
87510,8751,0,Plants,a goliath mushroom
87530,8753,0,Plants,a goliath mushroom
87520,8752,0,Plants,a goliath mushroom
33080,3308,0,Plants,a housevine
32280,3228,0,Plants,a palm sapling
393440,39344,0,Plants,a wood ear mushroom
195320,19532,0,Plants,a gem flower
132780,13278,0,Plants,a flowering brambles
267000,26700,0,Plants,a oliveleaf
32200,3220,0,Plants,a stargrass
32380,3238,0,Plants,a bulbleaf
289080,28908,0,Plants,a snakevine hedge
133140,13314,0,Plants,a giant buttercup
203830,20383,0,Plants,a giant century plant
267190,26719,0,Plants,a giant cattails
123230,12323,0,Plants,a winterthorn
33200,3320,0,Plants,a swamp cypress
290252338,29025,2338,Fasion,cavernam furniture dye
290251484,29025,1484,Fasion,metallic cerulean furniture dye
37122658,3712,2658,Furniture,lesser paragon chest
37122002,3712,2002,Furniture,lesser paragon chest
71872873,7187,2873,Rares,blacksmithing crafting manual
59812808,5981,2808,Fasion,powder blush cloth
35302871,3530,2871,Ship items,special fishing net
35302785,3530,2785,Ship items,special fishing net
35302900,3530,2900,Ship items,special fishing net
35302851,3530,2851,Ship items,special fishing net
35302814,3530,2814,Ship items,special fishing net
63662797,6366,2797,Event rares,Mummifying Herbs
38422828,3842,2828,Fasion,metallic pickle headwear dye
80592406,8059,2406,Fasion,shadow iron doublet
59812406,5981,2406,Fasion,shadow iron cloth
59812213,5981,2213,Fasion,gold cloth
80592219,8059,2219,Fasion,valorite doublet
70331763,7033,1763,Armor,avarwood wooden kite shield
275840,27584,0,Plants,a giant lashvine
203760,20376,0,Plants,a giant dried brambles
203790,20379,0,Plants,a giant dried brambles
133090,13309,0,Plants,a lilygrass
133080,13308,0,Plants,a lilygrass
267210,26721,0,Plants,a giant cattails
38432796,3843,2796,Fasion,nusero shield dye
28450,2845,0,Furniture,candelabra
51830,5183,0,Weapon,power halberd
70312635,7031,2635,Armor,heater shield
51382406,5138,2406,Armor,shadow iron platemail helm
63792797,6379,2797,Event rares,Mummifying Reagents
24742425,2474,2425,Furniture,wooden box
223262465,22326,2465,Rares,extremely rare seed
71272207,7127,2207,Craft resources,verewood board
3702370,3702,370,Bag,bag
37122908,3712,2908,Furniture,lesser paragon chest
38382174,3838,2174,Fasion,dark salmon runebook dye
5905373,5905,373,Fasion,thigh boots
37052413,3705,2413,Bag,pouch
37052418,3705,2418,Bag,pouch
195240,19524,0,Plants,a orchid
195200,19520,0,Plants,a mountain heart
132970,13297,0,Plants,a daffodil
132910,13291,0,Plants,a dried brambles
38432379,3843,2379,Fasion,metallic sapphire shield dye
54450,5445,0,Fasion,exceptional bear mask
32270,3227,0,Plants,a palm sapling
266880,26688,0,Plants,a giant fern
37052213,3705,2213,Bag,pouch
59812342,5981,2342,Fasion,shimmer lunar cloth
59812251,5981,2251,Fasion,shimmer periwinkle cloth
25972092,2597,2092,Fasion,the mausoleum lantern
370153,3701,53,Bag,backpack
425302414,42530,2414,Event rares,king's faire bronze trophy
425292913,42529,2913,Event rares,king's faire bronze ribbon
59812828,5981,2828,Fasion,metallic pickle cloth
80910,8091,0,Misc,pitcher
192290,19229,0,Misc,bandage commodity
44770,4477,0,Event rares,gravestone
37121201,3712,1201,Furniture,lesser paragon chest
37122392,3712,2392,Furniture,lesser paragon chest
37122937,3712,2937,Furniture,lesser paragon chest
37122564,3712,2564,Furniture,lesser paragon chest
37122527,3712,2527,Furniture,lesser paragon chest
37121237,3712,1237,Furniture,lesser paragon chest
37121191,3712,1191,Furniture,lesser paragon chest
450850,45085,0,Event rares,a treat basket
38432398,3843,2398,Fasion,metallic olive shield dye
38431909,3843,1909,Fasion,inferno shield dye
117610,11761,0,Rares,magic item recycler
3702448,3702,448,Bag,bag
3701723,3701,723,Bag,backpack
3701728,3701,728,Bag,backpack
425292875,42529,2875,Event rares,king's faire silver ribbon
425302900,42530,2900,Event rares,king's faire gold trophy
3701448,3701,448,Bag,backpack
3702812,3702,812,Bag,bag
3702649,3702,649,Bag,bag
33472897,3347,2897,Plants,a swamp mushroom
123220,12322,0,Plants,a winterthorn
32070,3207,0,Plants,a campion cluster
267010,26701,0,Plants,a sumac
32230,3223,0,Plants,a elephant ear
267200,26720,0,Plants,a giant cattails
53592090,5359,2090,Fasion,a random spell hue deed
482611757,48261,1757,Aspect Weapons,shadow aspect spell foci
290252091,29025,2091,Fasion,ossuary furniture dye
204950,20495,0,Tinker tools,container identification wand
192352213,19235,2213,Craft resources,goldenhide commodity
38432226,3843,2226,Fasion,dark peacock shield dye
70312226,7031,2226,Armor,heater shield
71091909,7109,1909,Armor,gold order shield
53592796,5359,2796,Fasion,a random spell hue deed
38382928,3838,2928,Fasion,metallic chalk runebook dye
37122797,3712,2797,Furniture,lesser paragon chest
37122942,3712,2942,Furniture,lesser paragon chest
51122419,5112,2419,Weapon,gnarled staff
133190,13319,0,Plants,a pineflower
295020,29502,0,Plants,a foxglove
32590,3259,0,Plants,a swampgrass
32370,3237,0,Plants,a giant pampas grass
39201763,3920,1763,Weapon,avarwood crossbow
35682213,3568,2213,Weapon,goldenwood black staff
51122207,5112,2207,Weapon,verewood gnarled staff
35302219,3530,2219,Ship items,valehide fishing net
70332406,7033,2406,Armor,shadowwood wooden kite shield
70312096,7031,2096,Armor,heater shield
38432767,3843,2767,Fasion,earth aspect shield dye
298332527,29833,2527,Furniture,greater paragon chest
298331237,29833,1237,Furniture,greater paragon chest
35202413,3520,2413,Tinker tools,copperwood fishing pole
37052207,3705,2207,Bag,pouch
102452419,10245,2419,Instruments,dullwood bamboo flute
102452406,10245,2406,Instruments,shadowwood bamboo flute
102452413,10245,2413,Instruments,copperwood bamboo flute
37132418,3713,2418,Weapon,bronzewood shepherd's crook
37132213,3713,2213,Weapon,goldenwood shepherd's crook
102452418,10245,2418,Instruments,bronzewood bamboo flute
102452425,10245,2425,Instruments,rosewood bamboo flute
32170,3217,0,Plants,a hedge
133120,13312,0,Plants,a begonia
193700,19370,0,Plants,a canopy flower
133280,13328,0,Plants,a giant snowdrops
34920,3492,0,Plants,a maple sapling
61870,6187,0,Misc,defoliant
194032897,19403,2897,Misc,superior fertilizer
204962413,20496,2413,Tinker tools,copperwood item identification wand
32040,3204,0,Plants,a foxglove
483291479,48329,1479,Event rares,a train engine
35302419,3530,2419,Ship items,dullhide fishing net
38422092,3842,2092,Fasion,mausoleum headwear dye
70292207,7029,2207,Armor,verite metal kite shield
59011779,5901,1779,Fasion,aegis keep cloth sandals
3702992,3702,992,Bag,bag
370283,3702,83,Bag,bag
32150,3215,0,Plants,a hedge
71272219,7127,2219,Craft resources,valewood board
71271763,7127,1763,Craft resources,avarwood board
192272406,19227,2406,Craft resources,shadowwood commodity
63380,6338,0,Misc,huge steel plant bowl
38432827,3843,2827,Fasion,metallic mint facial hair dye
290251467,29025,1467,Fasion,dark coffee furniture dye
59812875,5981,2875,Fasion,artificer enclave cloth
63350,6335,0,Misc,large steel plant bowl
59811918,5981,1918,Fasion,adventurer lodge cloth
59812635,5981,2635,Fasion,fire aspect cloth
54430,5443,0,Fasion,exceptional restyled leather cap
483382808,48338,2808,Event rares,passenger train car
483302843,48330,2843,Event rares,a train engine
483422903,48342,2903,Rares,ore train car
219430,21943,0,Fasion,ruffled cloak
483052740,48305,2740,Rares,aegis keep snow globe
71700,7170,0,Armor,female studded chest
276122910,27612,2910,Rares,a lore page
890198,8901,98,Inscription goods,runebook
890158,8901,58,Inscription goods,runebook
393500,39350,0,Plants,a forest mushroom
32620,3262,0,Plants,a red poppy cluster
32110,3211,0,Plants,a freesia
51122213,5112,2213,Weapon,goldenwood gnarled staff
204980,20498,0,Misc,growth serum
192372207,19237,2207,Craft resources,verite ingot commodity
192372425,19237,2425,Craft resources,agapite ingot commodity
192372213,19237,2213,Craft resources,gold ingot commodity
192372418,19237,2418,Craft resources,bronze ingot commodity
192372419,19237,2419,Craft resources,dull copper ingot commodity
192372413,19237,2413,Craft resources,copper ingot commodity
192372406,19237,2406,Craft resources,shadow iron ingot commodity
40790,4079,0,Misc,House Report 4 by htt
38382338,3838,2338,Fasion,cavernam runebook dye
38421909,3842,1909,Fasion,inferno headwear dye
38381462,3838,1462,Fasion,powder orchid runebook dye
38382653,3838,2653,Fasion,metallic lemon-lime runebook dye
62640,6264,0,Tinker tools,gold trap wire
99172207,9917,2207,Weapon,verite harpoon
370263,3702,63,Bag,bag
8901191,8901,191,Inscription goods,runebook
890156,8901,56,Inscription goods,runebook
89050,8905,0,Rares,miniature small wooden house
441300,44130,0,Rares,circular stained glass window
70311470,7031,1470,Armor,heater shield
31380,3138,0,Event rares,Embalming Reagents
31360,3136,0,Event rares,Embalming Reagents
31332810,3133,2810,Event rares,Embalming Reagents
53592605,5359,2605,Fasion,a random spell hue deed
53591778,5359,1778,Fasion,a random spell hue deed
398562263,39856,2263,Aspect Weapons,air aspect arrow bundle
204952219,20495,2219,Tinker tools,valewood container identification wand
8901363,8901,363,Inscription goods,runebook
218380,21838,0,Fasion,mage's robe
180650,18065,0,Event rares,sinister pumpkin
483052092,48305,2092,Event rares,mausoleum snow globe
402930,40293,0,Rares,sword trophy
37122875,3712,2875,Furniture,lesser paragon chest
192372219,19237,2219,Craft resources,valorite ingot commodity
3702453,3702,453,Bag,bag
37021001,3702,1001,Bag,bag
370223,3702,23,Bag,bag
3702363,3702,363,Bag,bag
370298,3702,98,Bag,bag
370213,3702,13,Bag,bag
115522406,11552,2406,Tinker tools,shadow iron skinning knife
290362796,29036,2796,Fasion,nusero carpet dye
25972796,2597,2796,Rares,nusero lantern
161460,16146,0,Rares,miniature polearms rack
3701318,3701,318,Bag,backpack
42480,4248,0,Rares,dyeable rug tile
370293,3702,93,Bag,bag
37022219,3702,2219,Bag,bag
37021763,3702,1763,Bag,bag
8901185,8901,185,Inscription goods,runebook
2178813,21788,13,Fasion,asked hood
204952207,20495,2207,Tinker tools,verewood container identification wand
